Month,ProductLine,ITEM_ID,ITEM_DESC,AC_USD,AC_Local,Qty,COGS,GP,GP_pct,ASC
1,RP-Case,CP320-KGNN-S00,CMP 320,1672,52554,44,1276,396,23.66,29
1,RP-Case,CP520-KGNN-S00,CMP 520,1584,49788,36,1203,381,24.02,33
1,RP-Case,E500-KNNN-S00,Elite 500 Without ODD Steel left panel,1350,42177,50,1059,291,21.56,21
1,RP-Case,H500-KGNN-S00,HAF 500,810,25460,10,611,200,24.63,61
1,RP-Case,H500-WGNN-S00,HAF 500 White,820,25774,10,627,193,23.50,63
1,RP-Case,H700E-IGNN-S00,HAF 700 EVO,2990,93982,10,2161,829,27.74,216
1,RP-Case,H700-IGNN-S00,HAF 700,5292,166338,28,3746,1546,29.22,134
1,RP-Case,MB520-KGNN-S00,MasterBox 520Mesh,2048,64373,32,1368,680,33.20,43
1,RP-Case,MB600L2-KG5N-S00,MB600L V2 With ODD TG left panel,2294,71846,74,1768,526,22.94,24
1,RP-Case,MCA-U000R-AGSBTG-00,Atlas ARGB GPU support,1860,58170,60,1223,637,34.26,20
1,RP-Case,MCA-U000R-GSBTG-00,ARGB GPU Support Bracket,-27,-848,0,0,-27,100.00,0
1,RP-Case,MCA-U000R-KFVK03,Vertical Graphics Card Holder Kit V3,16800,524866,420,9261,7539,44.88,22
1,RP-Case,MCA-U000R-KPHK00,MasterAccessory GEM,540,16905,30,369,171,31.67,12
1,RP-Case,MCA-U000R-WFVK03,Vertical GPU Holder Kit V3 White,6888,215478,168,3909,2979,43.24,23
1,RP-Case,MCA-U000R-WPHK00,MasterAccessory GEM White,540,16905,30,376,164,30.44,13
1,RP-Case,MCA-U002R-KPCI40-200,Riser Cable PCIe 4.0 x16 -200mm V2,1400,43783,40,720,680,48.57,18
1,RP-Case,MCA-U002R-KPCI40-300,Riser Cable PCIe 4.0 x16 -300mm V2,1480,46285,40,761,719,48.59,19
1,RP-Case,MCA-U002R-WPCI40-200,Riser Cable PCIe 4.0 x16 White -200mm V2,1480,46285,40,732,748,50.54,18
1,RP-Case,MCA-U002R-WPCI40-300,Riser Cable PCIe 4.0 x16 White -300mm V2,1520,47537,40,799,721,47.45,20
1,RP-Case,MCB-B320L-KGNN-S00,MasterBox MB320L,7750,242622,250,5718,2033,26.23,23
1,RP-Case,MCB-B511D-KGNN-RGA,MasterBox MB511 ARGB,590,18545,10,430,160,27.17,43
1,RP-Case,MCB-B520-KGNN-RGA,MasterBox MB520 ARGB,1180,37090,20,878,302,25.63,44
1,RP-Case,MCB-B520-KGNN-S00,MasterBox MB520 TG Red trim,1312,41239,32,982,330,25.15,31
1,RP-Case,MCB-D500D-KGNN-S01,MasterBox TD500 Mesh w/ARGB hub,5800,181575,100,4078,1722,29.69,41
1,RP-Case,MCB-K501L-KGNN-SR1,MasterBox K501L RGB,1152,35991,32,879,273,23.67,27
1,RP-Case,MCB-NR200-KNNN-S00,MasterBox NR200,820,25774,20,584,236,28.83,29
1,RP-Case,MCB-NR200P-KGNN-S00,MasterBox NR200P,1240,38976,20,883,357,28.77,44
1,RP-Case,MCB-NR400-KGNN-S00,MasterBox NR400 without ODD,390,12258,10,308,82,20.92,31
1,RP-Case,MCB-Q300L-KANN-S00,MasterBox Q300L,1450,45301,50,1054,396,27.31,21
1,RP-Case,MCC-C700M-MG5N-S00,Cosmos C700M,1710,53749,5,1308,403,23.54,262
1,RP-Case,MCC-C700M-WG5N-S00,Cosmos C700M White,1448,45514,4,1133,315,21.77,283
1,RP-Case,MCC-C700P-KG5N-S00,Cosmos C700P Black Edition,2510,78894,10,1829,681,27.13,183
1,RP-Case,MCS-S400-KG5N-S00,Silencio S400 with TG side panel,600,18859,10,451,149,24.77,45
1,RP-Case,MCS-S400-KN5N-S00,Silencio S400 with Steel side panel,570,17916,10,421,149,26.19,42
1,RP-Case,MCS-S600-KG5N-S00,Silencio S600 with TG side panel,650,20431,10,487,163,25.03,49
1,RP-Case,MCS-S600-KN5N-S00,Silencio S600 with steel side panel,610,19174,10,460,150,24.66,46
1,RP-Case,Q300LV2-KGNN-S00,Q300L V2,1850,57798,50,1328,522,28.22,27
1,RP-Case,Q500-DGNN-S00,Qube 500 Flatpack Macaron Edition,3174,99293,46,2261,913,28.77,49
1,RP-Case,Q500-KGNN-S00,Qube 500 Flatpack,5568,174616,96,3909,1659,29.79,41
